"Year","Species","Biomass","Biomass_base","Biomass_opt"
1970,"AMERICAN PLAICE",144914533700,168169490836.026,168169490836.026
1971,"AMERICAN PLAICE",147755127300,168103877731.595,168103877731.595
1972,"AMERICAN PLAICE",124226821300,168028739450.831,168028739450.831
1973,"AMERICAN PLAICE",117576693800,162688348716.326,162688348716.326
1974,"AMERICAN PLAICE",206898621400,158469620207.129,158469620207.129
1975,"AMERICAN PLAICE",171581241200,154901919556.055,154901919556.055
1976,"AMERICAN PLAICE",211630487800,152306404711.815,152306404711.815
1977,"AMERICAN PLAICE",118782063300,149396407083.458,149396407083.458
1978,"AMERICAN PLAICE",114411933500,151760448533.198,151760448533.198
1979,"AMERICAN PLAICE",160534137600,152562169700.385,152562169700.385
1980,"AMERICAN PLAICE",187859742700,152503458993.755,152503458993.755
1981,"AMERICAN PLAICE",169830279200,148307592231.289,148307592231.289
1982,"AMERICAN PLAICE",134484355500,147726152467.921,147726152467.921
1983,"AMERICAN PLAICE",123102223700,149939475206.545,149939475206.545
1984,"AMERICAN PLAICE",126195584300,155377892225.4,155377892225.4
1985,"AMERICAN PLAICE",109098453700,164470856380.868,164470856380.868
1986,"AMERICAN PLAICE",82920744420,175838154802.883,175838154802.883
1987,"AMERICAN PLAICE",83853688590,187609376280.99,187609376280.99
1988,"AMERICAN PLAICE",71333413610,197486114394.561,190270507327.989
1989,"AMERICAN PLAICE",98797745290,203769956545.772,182318959929.816
1990,"AMERICAN PLAICE",102471331000,208453260036.802,166864092438.956
1991,"AMERICAN PLAICE",121277776200,212131363889.184,146482836381.939
1992,"AMERICAN PLAICE",74902486190,214347646626.924,123516595424.137
1993,"AMERICAN PLAICE",63333240580,214999155610.749,100911722362.433
1994,"AMERICAN PLAICE",57505612860,221888312923.722,84310648024.6816
1995,"AMERICAN PLAICE",88209439060,229254558090.748,72550560845.9672
1996,"AMERICAN PLAICE",72368990240,235616430843.31,66684860663.6637
1997,"AMERICAN PLAICE",64304781890,241062254570.439,67538110288.7329
1998,"AMERICAN PLAICE",92906610060,245626839400.743,74038751572.6805
1999,"AMERICAN PLAICE",79518100430,249309998889.116,83362858230.4883
2000,"AMERICAN PLAICE",74512172990,252177066626.671,91920933880.2224
2001,"AMERICAN PLAICE",47470174510,254290377990.537,96668287002.4846
2002,"AMERICAN PLAICE",65968957220,255603561497.134,96333267485.466
2003,"AMERICAN PLAICE",89957422750,256357566691.357,91920657937.6292
2004,"AMERICAN PLAICE",90120216610,256477559108.833,85751843729.862
2005,"AMERICAN PLAICE",100651650100,256009876781.082,80351106243.8931
2006,"AMERICAN PLAICE",116558764500,254989900167.277,77177395490.4104
2007,"AMERICAN PLAICE",77220334590,253458695457.495,76268642817.7892
2008,"AMERICAN PLAICE",76347644570,251456020291.721,76743342075.9871
2009,"AMERICAN PLAICE",66145270940,249021038275.667,77575464477.8684
2010,"AMERICAN PLAICE",55689961140,246191143782.454,78107163377.5235
1970,"ATLANTIC COD",83254270010,177705696358.558,177705696358.558
1971,"ATLANTIC COD",145030548800,157139474061.603,157139474061.603
1972,"ATLANTIC COD",94959484340,116249188762.799,116249188762.799
1973,"ATLANTIC COD",244994920500,155927485107.015,155927485107.015
1974,"ATLANTIC COD",72688705350,186674711102.879,186674711102.879
1975,"ATLANTIC COD",53856484230,242034015032.059,242034015032.059
1976,"ATLANTIC COD",71653654690,305408646394.303,305408646394.303
1977,"ATLANTIC COD",100694674500,355512317172.41,355512317172.41
1978,"ATLANTIC COD",151583115900,319263457005.962,319263457005.962
1979,"ATLANTIC COD",115162921300,261777013779.485,261777013779.485
1980,"ATLANTIC COD",143229344300,296310124279.803,296310124279.803
1981,"ATLANTIC COD",192917896600,137157141924.724,137157141924.724
1982,"ATLANTIC COD",299451933200,73829144089.8511,73829144089.8511
1983,"ATLANTIC COD",369437561000,74858365999.2675,74858365999.2675
1984,"ATLANTIC COD",291159578400,99373953560.7985,99373953560.7985
1985,"ATLANTIC COD",259165375500,143491245796.87,143491245796.87
1986,"ATLANTIC COD",107510019300,199069557552.081,199069557552.081
1987,"ATLANTIC COD",133634316500,201937273944.903,201937273944.903
1988,"ATLANTIC COD",173654960000,297296249818.304,285135512285.37
1989,"ATLANTIC COD",168214704600,379752759417.697,337014410536.681
1990,"ATLANTIC COD",125319365400,396401065376.049,315792623163.579
1991,"ATLANTIC COD",59562021150,422908912391.907,294054135786.358
1992,"ATLANTIC COD",92690322650,421636446996.313,250874119529.636
1993,"ATLANTIC COD",87405454610,394400697133.833,199456437534.38
1994,"ATLANTIC COD",36229556250,444234880749.719,190519720924.167
1995,"ATLANTIC COD",41274157290,510474351887.888,186897337393.052
1996,"ATLANTIC COD",29397432410,575452114855.438,181542638135.489
1997,"ATLANTIC COD",17085125520,635906041561.509,174153228942.483
1998,"ATLANTIC COD",32340732000,694063691376.352,165072622503.337
1999,"ATLANTIC COD",34160072400,749478850366.153,153370904437.154
2000,"ATLANTIC COD",19106952060,801428743912.764,138622376593.689
2001,"ATLANTIC COD",40499116070,850066381248.545,121636764248.102
2002,"ATLANTIC COD",34255030660,892418178700.419,103859400628.832
2003,"ATLANTIC COD",13480356000,937271396150.898,87856483055.9809
2004,"ATLANTIC COD",10283361980,979576467153.988,74220587998.5862
2005,"ATLANTIC COD",17164358850,1019495207783.64,63268131251.643
2006,"ATLANTIC COD",62679350930,1057255644954.83,54687251418.3589
2007,"ATLANTIC COD",65080765140,1093076368721.18,47892274357.767
2008,"ATLANTIC COD",16087354510,1127153590305.66,42337366931.8895
2009,"ATLANTIC COD",113473372600,1159660234567.76,37655936523.0799
2010,"ATLANTIC COD",63364679860,1190744749523.5,33651489395.139
1970,"ATLANTIC HERRING",413088257500,115235909100.805,115235909100.805
1971,"ATLANTIC HERRING",161636837000,124267884907.213,124267884907.213
1972,"ATLANTIC HERRING",159296033000,113350001618.748,113350001618.748
1973,"ATLANTIC HERRING",505724205100,117675201988.546,117675201988.546
1974,"ATLANTIC HERRING",5399561600,127450250536.13,127450250536.13
1975,"ATLANTIC HERRING",58547595340,114673865403.313,114673865403.313
1976,"ATLANTIC HERRING",3441872600,90407975078.0714,90407975078.0714
1977,"ATLANTIC HERRING",36024030920,74471334597.502,74471334597.502
1978,"ATLANTIC HERRING",20440742340,50002315365.6013,50002315365.6013
1979,"ATLANTIC HERRING",0,34697893393.9239,34697893393.9239
1980,"ATLANTIC HERRING",444589390,28386591839.1611,28386591839.1611
1981,"ATLANTIC HERRING",631004140,27366226326.6958,27366226326.6958
1982,"ATLANTIC HERRING",15647950930,44255434179.6408,44255434179.6408
1983,"ATLANTIC HERRING",51304353820,102126256123.966,102126256123.966
1984,"ATLANTIC HERRING",135192595800,193916033579.902,193916033579.902
1985,"ATLANTIC HERRING",122214995100,287269903115.715,287269903115.715
1986,"ATLANTIC HERRING",556783760300,334755535248.699,334755535248.699
1987,"ATLANTIC HERRING",1864394438000,352264444810.376,352264444810.376
1988,"ATLANTIC HERRING",49633085560,285553495104.653,276293081063.128
1989,"ATLANTIC HERRING",292104662800,224158697782.22,204701247461.074
1990,"ATLANTIC HERRING",129252891500,170865501982.792,144117651185.796
1991,"ATLANTIC HERRING",496353644300,127691858013.323,98408791768.3156
1992,"ATLANTIC HERRING",331664096100,85797897989.8099,63287257095.5071
1993,"ATLANTIC HERRING",152668307600,55161565109.6125,48139405862.2184
1994,"ATLANTIC HERRING",2026310269000,35251434603.9604,55249731193.1446
1995,"ATLANTIC HERRING",1571699746000,22044541792.7185,81395669204.3318
1996,"ATLANTIC HERRING",773549555500,15779338623.6717,126449131692.292
1997,"ATLANTIC HERRING",503299208200,12957645536.4394,187579083124.08
1998,"ATLANTIC HERRING",1963374473000,10369365487.9867,244626951389.691
1999,"ATLANTIC HERRING",3518598227000,8587011842.13331,296167794211.068
2000,"ATLANTIC HERRING",1814062342000,6700305652.82156,315633472091.215
2001,"ATLANTIC HERRING",2314930040000,5333184030.55033,320702324818.547
2002,"ATLANTIC HERRING",1812817460000,4035185991.01062,304819602297.09
2003,"ATLANTIC HERRING",2530310572000,3077771214.10525,294872110704.33
2004,"ATLANTIC HERRING",3428434511000,2444004393.5217,301526411948.272
2005,"ATLANTIC HERRING",536650385400,1958761228.05889,314286367375.991
2006,"ATLANTIC HERRING",1735756392000,1546865517.90469,323994533406.526
2007,"ATLANTIC HERRING",294729432900,1187631792.82212,326572230108.999
2008,"ATLANTIC HERRING",690169072900,911030259.964424,327478528633.748
2009,"ATLANTIC HERRING",648401137500,679621494.992125,322035261272.172
2010,"ATLANTIC HERRING",1778894983000,477202342.473149,308857566681.943
1970,"ATLANTIC HALIBUT",1282248470,2504239996.35917,2504239996.35917
1971,"ATLANTIC HALIBUT",1058446830,3172597186.76608,3172597186.76608
1972,"ATLANTIC HALIBUT",841525310,3979941599.04716,3979941599.04716
1973,"ATLANTIC HALIBUT",1426227180,4948658457.02086,4948658457.02086
1974,"ATLANTIC HALIBUT",1231769770,6056832269.91876,6056832269.91876
1975,"ATLANTIC HALIBUT",1571266340,7268839221.99871,7268839221.99871
1976,"ATLANTIC HALIBUT",4106588180,8156476658.31333,8156476658.31333
1977,"ATLANTIC HALIBUT",1788830090,7620745483.07969,7620745483.07969
1978,"ATLANTIC HALIBUT",3103810230,8400916852.76989,8400916852.76989
1979,"ATLANTIC HALIBUT",4701930100,8933563401.23644,8933563401.23644
1980,"ATLANTIC HALIBUT",3990392270,6107991339.19233,6107991339.19233
1981,"ATLANTIC HALIBUT",4340044040,3649528827.81377,3649528827.81377
1982,"ATLANTIC HALIBUT",3379091680,2684576443.26862,2684576443.26862
1983,"ATLANTIC HALIBUT",1302884200,2148311372.9209,2148311372.9209
1984,"ATLANTIC HALIBUT",3319291030,1890626201.99307,1890626201.99307
1985,"ATLANTIC HALIBUT",1757880590,1487617703.58036,1487617703.58036
1986,"ATLANTIC HALIBUT",1316299530,1155628641.77229,1155628641.77229
1987,"ATLANTIC HALIBUT",1694935270,1071515024.57008,1071515024.57008
1988,"ATLANTIC HALIBUT",1159964960,1072362474.51064,1073074831.27327
1989,"ATLANTIC HALIBUT",3865696920,972112741.284643,976999668.915405
1990,"ATLANTIC HALIBUT",1629695500,873167102.029675,886447413.938365
1991,"ATLANTIC HALIBUT",2899368260,786931585.637819,812657402.831676
1992,"ATLANTIC HALIBUT",2914456130,797559688.855215,850985608.549455
1993,"ATLANTIC HALIBUT",2789134390,837987048.702852,943503285.842776
1994,"ATLANTIC HALIBUT",2017607430,877509154.365325,1070709961.69243
1995,"ATLANTIC HALIBUT",2168335370,1023268913.21437,1392139723.37796
1996,"ATLANTIC HALIBUT",1588342810,1058951186.37217,1647074502.62782
1997,"ATLANTIC HALIBUT",1461495110,1002442779.87035,1826519143.39455
1998,"ATLANTIC HALIBUT",1377495820,1008256032.60347,2178804459.55038
1999,"ATLANTIC HALIBUT",1241497650,1203420356.57464,3065611623.43445
2000,"ATLANTIC HALIBUT",760081610,1312214351.11253,3932191235.44997
2001,"ATLANTIC HALIBUT",1244856670,1492448959.74787,5215492206.09693
2002,"ATLANTIC HALIBUT",3010153090,1671426318.08078,6764204629.92731
2003,"ATLANTIC HALIBUT",1350178670,1853075327.52511,8640382869.01073
2004,"ATLANTIC HALIBUT",2309841880,2063931066.09816,11046456942.0662
2005,"ATLANTIC HALIBUT",3963086070,2298004674.19706,14077570249.6789
2006,"ATLANTIC HALIBUT",4128519340,2534581629.16872,17722987061.0018
2007,"ATLANTIC HALIBUT",5564073650,2772335632.12587,22056848592.2889
2008,"ATLANTIC HALIBUT",4189863380,3010154333.09355,27147242364.3895
2009,"ATLANTIC HALIBUT",4962564960,3247119119.97984,33055053323.9713
2010,"ATLANTIC HALIBUT",5894451470,3482480632.55653,39833189120.1762
1970,"REDFISH UNSEPARATED",404027042300,242000282244.869,242000282244.869
1971,"REDFISH UNSEPARATED",256335841600,262115193745.235,262115193745.235
1972,"REDFISH UNSEPARATED",158596533300,285886769117.463,285886769117.463
1973,"REDFISH UNSEPARATED",126211142300,313121602494.684,313121602494.684
1974,"REDFISH UNSEPARATED",108898039600,304494890013.493,304494890013.493
1975,"REDFISH UNSEPARATED",540416053500,263415908000.812,263415908000.812
1976,"REDFISH UNSEPARATED",115031578800,267784664190.359,267784664190.359
1977,"REDFISH UNSEPARATED",297311990400,264048958540.85,264048958540.85
1978,"REDFISH UNSEPARATED",526256168200,207132529883.557,207132529883.557
1979,"REDFISH UNSEPARATED",95508930280,174196563991.46,174196563991.46
1980,"REDFISH UNSEPARATED",83639797620,153080685201.528,153080685201.528
1981,"REDFISH UNSEPARATED",48621024670,140717858416.617,140717858416.617
1982,"REDFISH UNSEPARATED",163854819800,139328483033.793,139328483033.793
1983,"REDFISH UNSEPARATED",71278575080,155411406879.944,155411406879.944
1984,"REDFISH UNSEPARATED",326166443000,179869091581.76,179869091581.76
1985,"REDFISH UNSEPARATED",149003163100,216226621322.298,216226621322.298
1986,"REDFISH UNSEPARATED",206703183700,261451125753.281,261451125753.281
1987,"REDFISH UNSEPARATED",108864624700,309741864352.751,309741864352.751
1988,"REDFISH UNSEPARATED",321349247400,343475813991.654,331371709091.501
1989,"REDFISH UNSEPARATED",499610107000,368587703078.414,331467464037.842
1990,"REDFISH UNSEPARATED",239286089400,382266907732.772,309808711879.407
1991,"REDFISH UNSEPARATED",340401476500,393498609330.702,278201894812.018
1992,"REDFISH UNSEPARATED",246408393500,405192015790.753,243024434975.693
1993,"REDFISH UNSEPARATED",187755125500,398298958660.875,200326576562.793
1994,"REDFISH UNSEPARATED",59634577520,403011289149.063,172532855225.57
1995,"REDFISH UNSEPARATED",117400622900,403104215806.366,156210088596.973
1996,"REDFISH UNSEPARATED",136884538200,400331668402.808,154448578798.052
1997,"REDFISH UNSEPARATED",102485019300,390218390364.99,165515377106.555
1998,"REDFISH UNSEPARATED",51518243840,379629868740.857,185700547415.111
1999,"REDFISH UNSEPARATED",133719451000,366271381458.469,206426035806.094
2000,"REDFISH UNSEPARATED",44122755340,350548823011.868,220117224151.526
2001,"REDFISH UNSEPARATED",74362437200,336640813246.784,223364329673.19
2002,"REDFISH UNSEPARATED",47993335950,323265357939.686,216079514371.03
2003,"REDFISH UNSEPARATED",90575064010,309655543551.353,202723637943.439
2004,"REDFISH UNSEPARATED",71697952570,295574094539.046,189156819745.392
2005,"REDFISH UNSEPARATED",130221595600,281225184121.459,179908862889.848
2006,"REDFISH UNSEPARATED",192579699500,266778590337.319,175970379122.083
2007,"REDFISH UNSEPARATED",111265643500,252374690489.928,175564934192.251
2008,"REDFISH UNSEPARATED",267783362500,238129574385.777,176215358244.077
2009,"REDFISH UNSEPARATED",367087780900,224138632150.715,176234381877.778
2010,"REDFISH UNSEPARATED",525160405700,210479605920.295,175131553059.855
1970,"GREENLAND HALIBUT",714560760,707147921.424669,707147921.424669
1971,"GREENLAND HALIBUT",778202280,669821401.213336,669821401.213336
1972,"GREENLAND HALIBUT",682279660,623817406.458102,623817406.458102
1973,"GREENLAND HALIBUT",407983130,577561877.104366,577561877.104366
1974,"GREENLAND HALIBUT",3287867030,535477696.683016,535477696.683016
1975,"GREENLAND HALIBUT",1362648800,499903149.831734,499903149.831734
1976,"GREENLAND HALIBUT",480751560,552444171.213411,552444171.213411
1977,"GREENLAND HALIBUT",428915640,670847513.831388,670847513.831388
1978,"GREENLAND HALIBUT",475848440,701556746.98591,701556746.98591
1979,"GREENLAND HALIBUT",809112750,589335270.324555,589335270.324555
1980,"GREENLAND HALIBUT",229325280,562406924.837058,562406924.837058
1981,"GREENLAND HALIBUT",208280250,513800543.648841,513800543.648841
1982,"GREENLAND HALIBUT",46678610,565345023.305239,565345023.305239
1983,"GREENLAND HALIBUT",179326560,623333291.970419,623333291.970419
1984,"GREENLAND HALIBUT",139986060,667565279.862308,667565279.862308
1985,"GREENLAND HALIBUT",215758130,728475867.594628,728475867.594628
1986,"GREENLAND HALIBUT",276235920,815111464.873336,815111464.873336
1987,"GREENLAND HALIBUT",558880730,874170670.492195,874170670.492195
1988,"GREENLAND HALIBUT",351583330,1000521713.52467,960315971.535012
1989,"GREENLAND HALIBUT",158833000,1082097105.39975,958852530.446025
1990,"GREENLAND HALIBUT",264826280,1231424651.91577,969080712.423735
1991,"GREENLAND HALIBUT",1754754240,1387306042.99458,933989519.526639
1992,"GREENLAND HALIBUT",425873070,1392367737.53807,776364012.78726
1993,"GREENLAND HALIBUT",2940284020,1451212316.07359,648912924.513764
1994,"GREENLAND HALIBUT",2548336290,1516458651.98652,531602014.701614
1995,"GREENLAND HALIBUT",2679312580,1574925222.25873,430035894.724987
1996,"GREENLAND HALIBUT",8164427780,1600343374.28966,346951975.0759
1997,"GREENLAND HALIBUT",5801121650,1586221500.84867,287052019.874092
1998,"GREENLAND HALIBUT",4146351280,1626435750.63871,255790610.316434
1999,"GREENLAND HALIBUT",11905113380,1620741117.21393,234053655.043966
2000,"GREENLAND HALIBUT",16538913890,1636044607.76803,218902094.36264
2001,"GREENLAND HALIBUT",8464154250,1643684452.46508,203096090.326083
2002,"GREENLAND HALIBUT",15097384530,1651437885.76964,185444766.471877
2003,"GREENLAND HALIBUT",9919626410,1639305985.19608,166967228.83405
2004,"GREENLAND HALIBUT",7680145790,1639295721.84359,150510816.840709
2005,"GREENLAND HALIBUT",21429423870,1652115344.49699,137236596.926223
2006,"GREENLAND HALIBUT",17317520630,1678679437.72227,126995372.65959
2007,"GREENLAND HALIBUT",12109622660,1700574000.81897,118773124.254481
2008,"GREENLAND HALIBUT",39599271810,1718046003.62091,111770864.403085
2009,"GREENLAND HALIBUT",13090657560,1731335783.48262,105430998.447172
2010,"GREENLAND HALIBUT",10908219630,1740679182.86037,99550188.572245
1970,"HADDOCK",35451583560,81088219165.553,81088219165.553
1971,"HADDOCK",25453251000,88035335882.1248,88035335882.1248
1972,"HADDOCK",14909325750,95352797684.7614,95352797684.7614
1973,"HADDOCK",12590212430,103032335333.832,103032335333.832
1974,"HADDOCK",24025269880,110558431526.983,110558431526.983
1975,"HADDOCK",33031805390,117495551864.391,117495551864.391
1976,"HADDOCK",22569422150,123383720087.929,123383720087.929
1977,"HADDOCK",84549467200,124635137695.92,124635137695.92
1978,"HADDOCK",117534466500,121434683329.798,121434683329.798
1979,"HADDOCK",105682035200,114829876652.905,114829876652.905
1980,"HADDOCK",149312808700,97813883395.8214,97813883395.8214
1981,"HADDOCK",97858663050,86260155781.7274,86260155781.7274
