"Year","Species","Biomass","Biomass_base","Biomass_opt"
1982,"HADDOCK",119583149900,72479572463.5894,72479572463.5894
1983,"HADDOCK",151461124400,64931860819.1189,64931860819.1189
1984,"HADDOCK",155302906100,62087515072.848,62087515072.848
1985,"HADDOCK",105388624700,60808786787.5608,60808786787.5608
1986,"HADDOCK",128902705700,68408615717.1511,68408615717.1511
1987,"HADDOCK",79639396090,77353984917.15,77353984917.15
1988,"HADDOCK",131170080400,86984873197.7301,83448539534.6823
1989,"HADDOCK",83685944320,95501377670.294,84523734554.9468
1990,"HADDOCK",94973460200,102733244324.269,80864035925.3903
1991,"HADDOCK",145445790600,105211911425.038,71205786360.8707
1992,"HADDOCK",68594619920,106055782553.105,59858510693.3465
1993,"HADDOCK",56331828430,107375409955.422,49241640811.7122
1994,"HADDOCK",51985740810,106174777350.405,38898505954.716
1995,"HADDOCK",49158939610,104908936882.603,30526194195.2716
1996,"HADDOCK",67415875430,106124944004.381,24596354260.831
1997,"HADDOCK",56530354130,108532395261.376,20259791679.4973
1998,"HADDOCK",74390982840,112199904138.205,17099965642.8994
1999,"HADDOCK",121457944100,115680523786.123,14538519154.2417
2000,"HADDOCK",139825815600,118621346606.645,12324347325.3152
2001,"HADDOCK",110725741600,121209983098.139,10387976100.2366
2002,"HADDOCK",145361034800,123479045551.588,8734599368.43196
2003,"HADDOCK",110343211900,124335037810.613,7351197541.87953
2004,"HADDOCK",80420163410,124953769231.893,6305911591.29339
2005,"HADDOCK",58749737450,125365509585.041,5529157829.86955
2006,"HADDOCK",144555497800,125600674110.425,4935973239.50466
2007,"HADDOCK",116772506400,125686685925.805,4458538180.75523
2008,"HADDOCK",68461306840,125647702189.911,4054923713.06584
2009,"HADDOCK",224849268200,125504866833.344,3704008892.77069
2010,"HADDOCK",70929821830,125276596570.677,3397273413.3875
1970,"SANDLANCES",316495430400,74277648777.279,74277648777.279
1971,"SANDLANCES",628529000,76392338068.9358,76392338068.9358
1972,"SANDLANCES",665145103700,84816864180.4606,84816864180.4606
1973,"SANDLANCES",19421081880,87410346164.1606,87410346164.1606
1974,"SANDLANCES",28247909520,77325063580.0787,77325063580.0787
1975,"SANDLANCES",470701720,64076509960.6466,64076509960.6466
1976,"SANDLANCES",52080522550,50519087925.107,50519087925.107
1977,"SANDLANCES",74154560,40223871390.4583,40223871390.4583
1978,"SANDLANCES",24673530,40692492187.479,40692492187.479
1979,"SANDLANCES",70572230,51456815845.5692,51456815845.5692
1980,"SANDLANCES",9433320,66264278674.0977,66264278674.0977
1981,"SANDLANCES",9211455830,100251592842.837,100251592842.837
1982,"SANDLANCES",135930710,160740286968.486,160740286968.486
1983,"SANDLANCES",675269380,211315635494.241,211315635494.241
1984,"SANDLANCES",800807980,235211443694.521,235211443694.521
1985,"SANDLANCES",884873710,233287809918.265,233287809918.265
1986,"SANDLANCES",79029900,184982368510.152,184982368510.152
1987,"SANDLANCES",9366001680,118012102484.883,118012102484.883
1988,"SANDLANCES",139030780100,60935396755.9898,62760832840.8655
1989,"SANDLANCES",22335587890,27619737596.1945,32823759379.0395
1990,"SANDLANCES",1126225340,20678168410.1891,30567796802.7003
1991,"SANDLANCES",235965333200,22965326129.9853,43191106831.2318
1992,"SANDLANCES",2489560420,27276955824.9671,66851601310.1832
1993,"SANDLANCES",28245974750,33841953481.6922,107004858012.683
1994,"SANDLANCES",8479835580,39925319059.1326,164119607940.234
1995,"SANDLANCES",715730751600,42592056686.612,225865928999.692
1996,"SANDLANCES",34475525210,44774794892.7664,286806914526.891
1997,"SANDLANCES",69104811000,47734554071.3049,351270762945.231
1998,"SANDLANCES",614479697400,50548493648.707,405659565687.645
1999,"SANDLANCES",1461645028000,53265570430.8801,439242304267.16
2000,"SANDLANCES",1239050449000,56330244855.1372,454012012791.953
2001,"SANDLANCES",912906339300,59764086023.8894,460791164894.31
2002,"SANDLANCES",962526218900,63641186686.2039,474648665751.363
2003,"SANDLANCES",716847470100,67671619231.5222,504745898584.183
2004,"SANDLANCES",657025278300,71700107330.6749,548672504882.94
2005,"SANDLANCES",1423130649000,75939702422.752,604841982577.563
2006,"SANDLANCES",658196526900,80418490257.2124,670193311843.719
2007,"SANDLANCES",370334010500,85133260673.4664,741576360009.155
2008,"SANDLANCES",537133835700,90074688443.9,816608809917.211
2009,"SANDLANCES",252661554100,95231896395.6591,893639701122.16
2010,"SANDLANCES",302161117200,100598385507.305,971934865066.347
1970,"SILVER HAKE",57450561300,63831829496.2383,63831829496.2383
1971,"SILVER HAKE",11993679340,56959445224.5417,56959445224.5417
1972,"SILVER HAKE",35768883200,48931217358.3008,48931217358.3008
1973,"SILVER HAKE",32612973720,44993099819.054,44993099819.054
1974,"SILVER HAKE",55875408520,45127301129.4312,45127301129.4312
1975,"SILVER HAKE",6559215160,46246701403.7041,46246701403.7041
1976,"SILVER HAKE",28827887460,67953004256.8669,67953004256.8669
1977,"SILVER HAKE",10394706540,88254353968.0133,88254353968.0133
1978,"SILVER HAKE",18058387690,105042323232.656,105042323232.656
1979,"SILVER HAKE",67805905040,107458106391.6,107458106391.6
1980,"SILVER HAKE",21905594310,88828707063.4697,88828707063.4697
1981,"SILVER HAKE",97915284060,77169171392.2562,77169171392.2562
1982,"SILVER HAKE",108399336700,92698186878.805,92698186878.805
1983,"SILVER HAKE",80577949130,110658126059.994,110658126059.994
1984,"SILVER HAKE",189316214500,74246535250.6865,74246535250.6865
1985,"SILVER HAKE",157244137800,43859918862.333,43859918862.333
1986,"SILVER HAKE",147837887200,53072876006.1351,53072876006.1351
1987,"SILVER HAKE",168284092800,49082480620.2471,49082480620.2471
1988,"SILVER HAKE",123305498100,61362342611.9733,59734395808.6059
1989,"SILVER HAKE",44306655790,67541454580.2602,63172524906.8778
1990,"SILVER HAKE",102480426600,48787932803.8171,44682905256.6607
1991,"SILVER HAKE",65119614590,41865109839.776,39654366964.5698
1992,"SILVER HAKE",25479832000,38507106736.9794,41231449450.3462
1993,"SILVER HAKE",92782705430,37112285994.8383,49013071956.3057
1994,"SILVER HAKE",54861498110,31666400846.7863,55567316854.6195
1995,"SILVER HAKE",99907806590,32109371361.5022,74579627053.4756
1996,"SILVER HAKE",131072238100,20936638147.0343,66703607563.1417
1997,"SILVER HAKE",94242930330,14360182344.6063,65080834563.3536
1998,"SILVER HAKE",63197094730,11347911069.3987,70618231483.108
1999,"SILVER HAKE",55716744820,9778468822.39504,77215108972.93
2000,"SILVER HAKE",63370497980,8416389986.19614,78524134267.9697
2001,"SILVER HAKE",52201586330,7278844735.38516,77056858930.9424
2002,"SILVER HAKE",29279813660,5019607924.84631,61158438407.6376
2003,"SILVER HAKE",58946826060,4307715688.04137,63610193056.8777
2004,"SILVER HAKE",141146626400,3704187927.33739,65582107494.6134
2005,"SILVER HAKE",49887529580,3209282510.16207,66404704490.3702
2006,"SILVER HAKE",89819045600,2809725493.44664,66136171538.6298
2007,"SILVER HAKE",54028201520,2490503201.98766,65103978103.6521
2008,"SILVER HAKE",46197625910,2237103795.15925,63668805997.6269
2009,"SILVER HAKE",112923841500,2036549189.90219,62111309654.6311
2010,"SILVER HAKE",120285042900,1877839737.90323,60626789166.7808
1970,"SPINY DOGFISH",0,7505807973.4912,7505807973.4912
1971,"SPINY DOGFISH",0,7480309984.49823,7480309984.49823
1972,"SPINY DOGFISH",4043034700,7457982846.39004,7457982846.39004
1973,"SPINY DOGFISH",60559840,7437577587.23042,7437577587.23042
1974,"SPINY DOGFISH",99870140,7412743391.26348,7412743391.26348
1975,"SPINY DOGFISH",0,7380471103.67195,7380471103.67195
1976,"SPINY DOGFISH",0,7355662496.92817,7355662496.92817
1977,"SPINY DOGFISH",0,7334921901.31746,7334921901.31746
1978,"SPINY DOGFISH",605326490,7322201222.66154,7322201222.66154
1979,"SPINY DOGFISH",0,7324756086.1898,7324756086.1898
1980,"SPINY DOGFISH",886993090,7324954316.87658,7324954316.87658
1981,"SPINY DOGFISH",959447120,7305687807.90691,7305687807.90691
1982,"SPINY DOGFISH",5197514540,7326860664.14751,7326860664.14751
1983,"SPINY DOGFISH",2930981450,7379764365.42431,7379764365.42431
1984,"SPINY DOGFISH",5318251910,7443434746.61455,7443434746.61455
1985,"SPINY DOGFISH",99476041060,7495779702.7647,7495779702.7647
1986,"SPINY DOGFISH",8529150360,7544446691.05457,7544446691.05457
1987,"SPINY DOGFISH",2859230050,7577478845.69035,7577478845.69035
1988,"SPINY DOGFISH",7673072520,7582713947.65771,7274325689.28602
1989,"SPINY DOGFISH",1984049280,7588485122.03886,6703188280.44607
1990,"SPINY DOGFISH",702879110,7579783201.74824,5920923346.38522
1991,"SPINY DOGFISH",1220085600,7560693491.03323,5018651647.67167
1992,"SPINY DOGFISH",7793835120,7526886298.25011,4082398071.11885
1993,"SPINY DOGFISH",30527469460,7484546826.99455,3191377175.41215
1994,"SPINY DOGFISH",1437090000,7459544225.39426,2407216427.84226
1995,"SPINY DOGFISH",9831850530,7450844870.54908,1753050386.72224
1996,"SPINY DOGFISH",1565186410,7418433509.60458,1226734663.69369
1997,"SPINY DOGFISH",9299973350,7373262615.52175,826633436.02995
1998,"SPINY DOGFISH",1016232990,7350570920.53301,539410583.665986
1999,"SPINY DOGFISH",2562918710,7322052309.76303,340171751.475195
2000,"SPINY DOGFISH",1624988960,7290368203.91274,207931982.276455
2001,"SPINY DOGFISH",648678070,7252805492.77017,123654069.408111
2002,"SPINY DOGFISH",1136814030,7208205735.11122,71941575.2337838
2003,"SPINY DOGFISH",20324248530,7168267751.59899,41267653.1485027
2004,"SPINY DOGFISH",255955160,7125518121.21468,23426801.3621165
2005,"SPINY DOGFISH",8035840820,7080200946.769,13178656.1942419
2006,"SPINY DOGFISH",307900520,7032591208.98665,7327115.92825198
2007,"SPINY DOGFISH",81872040,6982939147.87015,4004129.56107548
2008,"SPINY DOGFISH",24075490,6931459958.86174,2137029.88816029
2009,"SPINY DOGFISH",490963870,6878333098.23734,1107516.58494488
2010,"SPINY DOGFISH",72597620,6823704126.0141,555029.979045075
1970,"WHITE HAKE",17968638190,21898241698.292,21898241698.292
1971,"WHITE HAKE",7180008250,21228611479.011,21228611479.011
1972,"WHITE HAKE",12202110720,18855640843.9464,18855640843.9464
1973,"WHITE HAKE",13639377730,19558419068.911,19558419068.911
1974,"WHITE HAKE",24087446570,20233674156.5564,20233674156.5564
1975,"WHITE HAKE",10319544270,21448427562.31,21448427562.31
1976,"WHITE HAKE",17222461820,22732505568.5082,22732505568.5082
1977,"WHITE HAKE",20890189640,23789782718.9352,23789782718.9352
1978,"WHITE HAKE",17203039920,23908236699.5202,23908236699.5202
1979,"WHITE HAKE",8486251880,23644482370.4402,23644482370.4402
1980,"WHITE HAKE",11748021570,24557320376.8876,24557320376.8876
1981,"WHITE HAKE",38467185850,22359060838.1074,22359060838.1074
1982,"WHITE HAKE",25319316590,19955128909.5858,19955128909.5858
1983,"WHITE HAKE",31732905550,19324659215.6528,19324659215.6528
1984,"WHITE HAKE",37560972910,19684979987.4517,19684979987.4517
1985,"WHITE HAKE",51466084860,20680471134.6359,20680471134.6359
1986,"WHITE HAKE",43887217270,21930307174.2738,21930307174.2738
1987,"WHITE HAKE",16821822840,21883071731.6453,21883071731.6453
1988,"WHITE HAKE",22774571380,23663382804.2229,22697593406.2402
1989,"WHITE HAKE",22210101200,25037010478.3535,22134634055.0425
1990,"WHITE HAKE",12891921910,25607545446.7666,20099526422.7277
1991,"WHITE HAKE",12156428410,26233722588.1166,17648879086.8938
1992,"WHITE HAKE",11366261330,26619579936.3631,14879825155.9373
1993,"WHITE HAKE",11556085440,26803325171.3685,12128848861.922
1994,"WHITE HAKE",8743656850,27671835096.1179,9933822817.6529
1995,"WHITE HAKE",11882338440,28627168579.2384,8049440265.92992
1996,"WHITE HAKE",11650616390,29500680911.8302,6443557687.24845
1997,"WHITE HAKE",21076452550,30278348133.1071,5115540616.55823
1998,"WHITE HAKE",10336112500,30976484985.6028,4043757427.52428
1999,"WHITE HAKE",6802665620,31591219859.6151,3184931785.5966
2000,"WHITE HAKE",11542327420,32121812575.7189,2497279659.40161
2001,"WHITE HAKE",15504429030,32575095728.0113,1951106608.2799
2002,"WHITE HAKE",6549794320,32945096183.1124,1525954248.23519
2003,"WHITE HAKE",8006077130,33275217734.297,1207051746.36031
2004,"WHITE HAKE",5487557060,33546296723.2721,971238181.849253
2005,"WHITE HAKE",11466087140,33763184448.9017,795844253.226178
2006,"WHITE HAKE",9427529290,33931371919.5831,661683570.536669
2007,"WHITE HAKE",8190997720,34055926742.4809,555225623.469841
2008,"WHITE HAKE",8170478290,34141334250.0106,468158396.334566
2009,"WHITE HAKE",9429770960,34191511484.9298,395621105.121653
2010,"WHITE HAKE",9683304070,34209835143.5774,334661193.057868
1970,"WITCH FLOUNDER",11598829110,13413689271.9274,13413689271.9274
1971,"WITCH FLOUNDER",14371044100,13152964258.3581,13152964258.3581
1972,"WITCH FLOUNDER",10383164090,13138297569.3614,13138297569.3614
1973,"WITCH FLOUNDER",20972597560,11811745741.4612,11811745741.4612
1974,"WITCH FLOUNDER",42834038170,11481575521.3462,11481575521.3462
1975,"WITCH FLOUNDER",13745633210,10959829028.8517,10959829028.8517
1976,"WITCH FLOUNDER",7549603210,10021622945.0472,10021622945.0472
1977,"WITCH FLOUNDER",8833682270,8383609581.57738,8383609581.57738
1978,"WITCH FLOUNDER",7670955420,8426405706.60931,8426405706.60931
1979,"WITCH FLOUNDER",3800576700,7655504964.29422,7655504964.29422
1980,"WITCH FLOUNDER",7953472930,6806417238.20428,6806417238.20428
1981,"WITCH FLOUNDER",8945139170,5650468563.16578,5650468563.16578
1982,"WITCH FLOUNDER",7123635730,7154085177.63758,7154085177.63758
1983,"WITCH FLOUNDER",9092325470,11201746684.0863,11201746684.0863
1984,"WITCH FLOUNDER",7829135570,17415621312.6246,17415621312.6246
1985,"WITCH FLOUNDER",10458263890,24559898172.1264,24559898172.1264
1986,"WITCH FLOUNDER",13498474240,30653437404.6538,30653437404.6538
1987,"WITCH FLOUNDER",5349873020,34224637170.1628,34224637170.1628
1988,"WITCH FLOUNDER",6367512810,33997254265.4204,32985868457.8113
1989,"WITCH FLOUNDER",12059896650,30605185389.4383,28121029152.1132
1990,"WITCH FLOUNDER",3678930050,26526431548.0627,22581635483.9482
1991,"WITCH FLOUNDER",5884878980,22096511713.5399,17239261877.0258
1992,"WITCH FLOUNDER",5628297340,17456452854.9922,12850595890.7064
1993,"WITCH FLOUNDER",5520450730,13081583574.4973,10374839674.9562
1994,"WITCH FLOUNDER",7170579010,12946794357.8288,12258075329.8127
1995,"WITCH FLOUNDER",7136687010,13319416076.2317,16454586597.5593
1996,"WITCH FLOUNDER",8631384900,13437394086.0838,22446691414.3637
1997,"WITCH FLOUNDER",14486507350,13364906786.2256,29620038704.9027
1998,"WITCH FLOUNDER",12159430790,13143380485.9736,36790920329.5454
1999,"WITCH FLOUNDER",17894646140,12792191920.0958,42535424255.5102
2000,"WITCH FLOUNDER",11567976250,12352553870.7351,45696726108.3941
2001,"WITCH FLOUNDER",16824239920,11856012712.8747,45912284660.4346
2002,"WITCH FLOUNDER",9153659580,11283046985.551,43792388471.2813
2003,"WITCH FLOUNDER",16489520900,10730941245.7276,40930794031.8509
2004,"WITCH FLOUNDER",9464519810,10163626677.4781,38482820663.0103
2005,"WITCH FLOUNDER",18908815070,9592221542.21304,37064796794.7775
2006,"WITCH FLOUNDER",16749878860,9022255060.75147,36514023284.5503
2007,"WITCH FLOUNDER",20420344900,8460306241.80396,36333560875.0762
2008,"WITCH FLOUNDER",12530553090,7911572756.91212,36113386691.3044
2009,"WITCH FLOUNDER",43003183260,7380297683.25039,35683488418.7421
2010,"WITCH FLOUNDER",15927378230,6869609143.25066,35073794738.4522
1970,"YELLOWTAIL FLOUNDER",76941523770,83180321643.8901,83180321643.8901
1971,"YELLOWTAIL FLOUNDER",65587644440,83107355185.9393,83107355185.9393
1972,"YELLOWTAIL FLOUNDER",71329413310,82969791954.8902,82969791954.8902
1973,"YELLOWTAIL FLOUNDER",73773336040,81521478873.6331,81521478873.6331
1974,"YELLOWTAIL FLOUNDER",99139250650,80439254635.2514,80439254635.2514
1975,"YELLOWTAIL FLOUNDER",113777069500,79629207592.3026,79629207592.3026
1976,"YELLOWTAIL FLOUNDER",77505559220,79181905822.3372,79181905822.3372
1977,"YELLOWTAIL FLOUNDER",202593786600,78636086699.7608,78636086699.7608
1978,"YELLOWTAIL FLOUNDER",49709980770,79240411402.8385,79240411402.8385
1979,"YELLOWTAIL FLOUNDER",69297597150,79186596346.434,79186596346.434
1980,"YELLOWTAIL FLOUNDER",50223795150,78746613750.3318,78746613750.3318
1981,"YELLOWTAIL FLOUNDER",76577157230,77085753067.1037,77085753067.1037
1982,"YELLOWTAIL FLOUNDER",75240886580,76180376562.0658,76180376562.0658
1983,"YELLOWTAIL FLOUNDER",48321267960,75940931574.549,75940931574.549
1984,"YELLOWTAIL FLOUNDER",54855432830,76413191977.5428,76413191977.5428
1985,"YELLOWTAIL FLOUNDER",55253744910,77565913941.2183,77565913941.2183
1986,"YELLOWTAIL FLOUNDER",45250177760,79210683918.7038,79210683918.7038
1987,"YELLOWTAIL FLOUNDER",56715620950,81078097589.9831,81078097589.9831
1988,"YELLOWTAIL FLOUNDER",46205675550,82794519159.2786,79466273505.6548
1989,"YELLOWTAIL FLOUNDER",53843903690,84165491754.68,74514402414.7989
1990,"YELLOWTAIL FLOUNDER",72533947400,85256785298.0669,66991366375.6795
1991,"YELLOWTAIL FLOUNDER",76407601120,85931014754.0839,57744961877.4168
1992,"YELLOWTAIL FLOUNDER",76177667780,86025103566.2245,47769494478.8812
1993,"YELLOWTAIL FLOUNDER",43131514840,85500676110.6698,38119185853.735
1994,"YELLOWTAIL FLOUNDER",38969633990,85882907288.1567,30161535862.9907
1995,"YELLOWTAIL FLOUNDER",44393915440,86079898889.9487,23722412207.9992
1996,"YELLOWTAIL FLOUNDER",37979897630,85820196272.6718,18790204619.3494
1997,"YELLOWTAIL FLOUNDER",112568412900,85146494065.6843,15207127833.2725
1998,"YELLOWTAIL FLOUNDER",55652342100,84101609955.6091,12662944304.6519
1999,"YELLOWTAIL FLOUNDER",65284764250,82724556715.3687,10794520825.6005
2000,"YELLOWTAIL FLOUNDER",50451266080,81066126262.7397,9302869950.622
2001,"YELLOWTAIL FLOUNDER",33952733770,79176224144.4246,8033796289.92235
2002,"YELLOWTAIL FLOUNDER",40356319990,77085567143.9325,6960444223.596
2003,"YELLOWTAIL FLOUNDER",24862517730,74863524396.8972,6117487208.33231
2004,"YELLOWTAIL FLOUNDER",58344141490,72527773104.1515,5501758640.26437
2005,"YELLOWTAIL FLOUNDER",40897669730,70109355850.8218,5052732331.91627
2006,"YELLOWTAIL FLOUNDER",75667539890,67634312306.0526,4697834047.8865
2007,"YELLOWTAIL FLOUNDER",76097259010,65125836100.7137,4389572015.85563
2008,"YELLOWTAIL FLOUNDER",36926098280,62603540749.2375,4106407470.48396
2009,"YELLOWTAIL FLOUNDER",93121761320,60083933579.3212,3843671066.8473
2010,"YELLOWTAIL FLOUNDER",64276188070,57580658851.7314,3603674070.03445
