"Year","Species","Biomass_base"
1970,"AMERICAN PLAICE",151738585328.128
1971,"AMERICAN PLAICE",151687677779.806
1972,"AMERICAN PLAICE",151681763191.516
1973,"AMERICAN PLAICE",146827765282.173
1974,"AMERICAN PLAICE",142789990005.591
1975,"AMERICAN PLAICE",139217474626.219
1976,"AMERICAN PLAICE",136599059807.177
1977,"AMERICAN PLAICE",133891995325.698
1978,"AMERICAN PLAICE",136074166416.156
1979,"AMERICAN PLAICE",136795086162.923
1980,"AMERICAN PLAICE",136674954813.246
1981,"AMERICAN PLAICE",132644480018.897
1982,"AMERICAN PLAICE",132070580327.458
1983,"AMERICAN PLAICE",134256370860.344
1984,"AMERICAN PLAICE",138385731942.625
1985,"AMERICAN PLAICE",144235554980.105
1986,"AMERICAN PLAICE",151216986342.369
1987,"AMERICAN PLAICE",158802694086.879
1988,"AMERICAN PLAICE",165758666661.364
1989,"AMERICAN PLAICE",170549272287.81
1990,"AMERICAN PLAICE",174415682034.968
1991,"AMERICAN PLAICE",177514548551.017
1992,"AMERICAN PLAICE",179292461837.21
1993,"AMERICAN PLAICE",179628520647.198
1994,"AMERICAN PLAICE",185111993924.528
1995,"AMERICAN PLAICE",190921878066.264
1996,"AMERICAN PLAICE",195867311170.057
1997,"AMERICAN PLAICE",200067464097.55
1998,"AMERICAN PLAICE",203591963538.844
1999,"AMERICAN PLAICE",206456569351.166
2000,"AMERICAN PLAICE",208711503978.07
2001,"AMERICAN PLAICE",210403087662.514
2002,"AMERICAN PLAICE",211487439970.669
2003,"AMERICAN PLAICE",212164059767.907
2004,"AMERICAN PLAICE",212371500703.844
2005,"AMERICAN PLAICE",212140901011.493
2006,"AMERICAN PLAICE",211495825823.617
2007,"AMERICAN PLAICE",210465766790.637
2008,"AMERICAN PLAICE",209079743468.344
2009,"AMERICAN PLAICE",207366695576.762
2010,"AMERICAN PLAICE",205354369485.934
1970,"COD(ATLANTIC)",169632020775.107
1971,"COD(ATLANTIC)",151719698276.395
1972,"COD(ATLANTIC)",120006659785.455
1973,"COD(ATLANTIC)",156251681205.178
1974,"COD(ATLANTIC)",179846987293.281
1975,"COD(ATLANTIC)",225580065231.213
1976,"COD(ATLANTIC)",277626098165.939
1977,"COD(ATLANTIC)",316517274845.268
1978,"COD(ATLANTIC)",271888571088.399
1979,"COD(ATLANTIC)",216565537354.337
1980,"COD(ATLANTIC)",248493926407.969
1981,"COD(ATLANTIC)",124568924491.045
1982,"COD(ATLANTIC)",89498396136.7056
1983,"COD(ATLANTIC)",98029660386.7375
1984,"COD(ATLANTIC)",118903164558.811
1985,"COD(ATLANTIC)",148351218556.487
1986,"COD(ATLANTIC)",177883880410.025
1987,"COD(ATLANTIC)",157360037514.966
1988,"COD(ATLANTIC)",221922569794.468
1989,"COD(ATLANTIC)",281618582586.343
1990,"COD(ATLANTIC)",292897432762.046
1991,"COD(ATLANTIC)",319960716229.636
1992,"COD(ATLANTIC)",328707106715.529
1993,"COD(ATLANTIC)",319031698866.806
1994,"COD(ATLANTIC)",375958216361.927
1995,"COD(ATLANTIC)",448592040162.18
1996,"COD(ATLANTIC)",520338025515.058
1997,"COD(ATLANTIC)",586677041948.681
1998,"COD(ATLANTIC)",648987683137.285
1999,"COD(ATLANTIC)",706697651734.42
2000,"COD(ATLANTIC)",759094061484.974
2001,"COD(ATLANTIC)",806343218420.742
2002,"COD(ATLANTIC)",845086440515.508
2003,"COD(ATLANTIC)",885415618169.889
2004,"COD(ATLANTIC)",921732261559.19
2005,"COD(ATLANTIC)",954409569955.294
2006,"COD(ATLANTIC)",983807393076.487
2007,"COD(ATLANTIC)",1010231813816.33
2008,"COD(ATLANTIC)",1033955932079.63
2009,"COD(ATLANTIC)",1055225769656.22
2010,"COD(ATLANTIC)",1074261443387.71
1970,"HERRING(ATLANTIC)",110392880422.079
1971,"HERRING(ATLANTIC)",119105244986.729
1972,"HERRING(ATLANTIC)",109890565456.934
1973,"HERRING(ATLANTIC)",113760064930.733
1974,"HERRING(ATLANTIC)",122063570485.164
1975,"HERRING(ATLANTIC)",111659386147.365
1976,"HERRING(ATLANTIC)",92483378110.3514
1977,"HERRING(ATLANTIC)",81425650016.8962
1978,"HERRING(ATLANTIC)",59532504604.4345
1979,"HERRING(ATLANTIC)",45398124830.3784
1980,"HERRING(ATLANTIC)",39433108058.8036
1981,"HERRING(ATLANTIC)",36425255983.2103
1982,"HERRING(ATLANTIC)",40392560705.2901
1983,"HERRING(ATLANTIC)",57636452369.3966
1984,"HERRING(ATLANTIC)",79726300525.4476
1985,"HERRING(ATLANTIC)",100423100329.358
1986,"HERRING(ATLANTIC)",113176249199.547
1987,"HERRING(ATLANTIC)",128334153375.525
1988,"HERRING(ATLANTIC)",124575393440.86
1989,"HERRING(ATLANTIC)",119539800881.918
1990,"HERRING(ATLANTIC)",108874070059.088
1991,"HERRING(ATLANTIC)",94755685858.7335
1992,"HERRING(ATLANTIC)",73221210947.248
1993,"HERRING(ATLANTIC)",53964750250.0156
1994,"HERRING(ATLANTIC)",38997930472.3545
1995,"HERRING(ATLANTIC)",26554372936.9731
1996,"HERRING(ATLANTIC)",19942122677.8325
1997,"HERRING(ATLANTIC)",17004870712.7242
1998,"HERRING(ATLANTIC)",14149972023.5967
1999,"HERRING(ATLANTIC)",12252142473.128
2000,"HERRING(ATLANTIC)",10032880918.4547
2001,"HERRING(ATLANTIC)",8425810358.57429
2002,"HERRING(ATLANTIC)",6752227763.52712
2003,"HERRING(ATLANTIC)",5486288936.88265
2004,"HERRING(ATLANTIC)",4678412884.87582
2005,"HERRING(ATLANTIC)",4059465698.53258
2006,"HERRING(ATLANTIC)",3498678078.15698
2007,"HERRING(ATLANTIC)",2955238575.30516
2008,"HERRING(ATLANTIC)",2518124480.17182
2009,"HERRING(ATLANTIC)",2105781383.2449
2010,"HERRING(ATLANTIC)",1670062378.2906
1970,"ATLANTIC HALIBUT",2456164909.67806
1971,"ATLANTIC HALIBUT",3104058853.12904
1972,"ATLANTIC HALIBUT",3869081227.00164
1973,"ATLANTIC HALIBUT",4761431967.06127
1974,"ATLANTIC HALIBUT",5768659099.26078
1975,"ATLANTIC HALIBUT",6885838731.97404
1976,"ATLANTIC HALIBUT",7729930392.02669
1977,"ATLANTIC HALIBUT",7262128480.62763
1978,"ATLANTIC HALIBUT",8128421567.98185
1979,"ATLANTIC HALIBUT",8787661810.43073
1980,"ATLANTIC HALIBUT",6080055982.46282
1981,"ATLANTIC HALIBUT",3723494257.53428
1982,"ATLANTIC HALIBUT",2827969783.29144
1983,"ATLANTIC HALIBUT",2330896015.33461
1984,"ATLANTIC HALIBUT",2101530720.42018
1985,"ATLANTIC HALIBUT",1709778662.97068
1986,"ATLANTIC HALIBUT",1372457610.09595
1987,"ATLANTIC HALIBUT",1280990433.10014
1988,"ATLANTIC HALIBUT",1261092099.78448
1989,"ATLANTIC HALIBUT",1098582086.60967
1990,"ATLANTIC HALIBUT",931901576.329932
1991,"ATLANTIC HALIBUT",789675605.987506
1992,"ATLANTIC HALIBUT",766124181.507672
1993,"ATLANTIC HALIBUT",778116847.749736
1994,"ATLANTIC HALIBUT",789174803.07143
1995,"ATLANTIC HALIBUT",891293758.111947
1996,"ATLANTIC HALIBUT",889962919.004129
1997,"ATLANTIC HALIBUT",809787464.06818
1998,"ATLANTIC HALIBUT",783324632.548287
1999,"ATLANTIC HALIBUT",904349609.501892
2000,"ATLANTIC HALIBUT",951252849.952584
2001,"ATLANTIC HALIBUT",1046279966.17228
2002,"ATLANTIC HALIBUT",1133780282.9772
2003,"ATLANTIC HALIBUT",1217360211.09879
2004,"ATLANTIC HALIBUT",1315568237.68731
2005,"ATLANTIC HALIBUT",1423798540.40906
2006,"ATLANTIC HALIBUT",1528586993.86704
2007,"ATLANTIC HALIBUT",1629658791.6592
2008,"ATLANTIC HALIBUT",1726823401.19389
2009,"ATLANTIC HALIBUT",1819964655.10657
2010,"ATLANTIC HALIBUT",1909028926.93811
1970,"REDFISH UNSEPARATED",219245254137.743
1971,"REDFISH UNSEPARATED",238349300768.397
1972,"REDFISH UNSEPARATED",261753422506.757
1973,"REDFISH UNSEPARATED",289725181572.956
1974,"REDFISH UNSEPARATED",285266585693.534
1975,"REDFISH UNSEPARATED",250363463401.81
1976,"REDFISH UNSEPARATED",258544010949.623
1977,"REDFISH UNSEPARATED",259626494835.711
1978,"REDFISH UNSEPARATED",207586755061.242
1979,"REDFISH UNSEPARATED",177731760188.167
1980,"REDFISH UNSEPARATED",158332602283.426
1981,"REDFISH UNSEPARATED",145879285787.792
1982,"REDFISH UNSEPARATED",142000904608.253
1983,"REDFISH UNSEPARATED",152147136713.424
1984,"REDFISH UNSEPARATED",163785995740.805
1985,"REDFISH UNSEPARATED",180095951813.079
1986,"REDFISH UNSEPARATED",201471154394.294
1987,"REDFISH UNSEPARATED",227393311186.206
1988,"REDFISH UNSEPARATED",247137753202.056
1989,"REDFISH UNSEPARATED",266019331927.848
1990,"REDFISH UNSEPARATED",279992255131.579
1991,"REDFISH UNSEPARATED",293724908929.67
1992,"REDFISH UNSEPARATED",308335503809.837
1993,"REDFISH UNSEPARATED",308867920034.003
1994,"REDFISH UNSEPARATED",318051347509.132
1995,"REDFISH UNSEPARATED",323622088623.623
1996,"REDFISH UNSEPARATED",327120460761.03
1997,"REDFISH UNSEPARATED",324852184659.528
1998,"REDFISH UNSEPARATED",322320493058.377
1999,"REDFISH UNSEPARATED",317522972220.576
2000,"REDFISH UNSEPARATED",310608942071.501
2001,"REDFISH UNSEPARATED",305148774787.621
2002,"REDFISH UNSEPARATED",300011467594.311
2003,"REDFISH UNSEPARATED",294467627576.36
2004,"REDFISH UNSEPARATED",288253487176.899
2005,"REDFISH UNSEPARATED",281490713358.729
2006,"REDFISH UNSEPARATED",274285616153.43
2007,"REDFISH UNSEPARATED",266731599976.484
2008,"REDFISH UNSEPARATED",258911196789.852
2009,"REDFISH UNSEPARATED",250897261837.987
2010,"REDFISH UNSEPARATED",242753959880.39
1970,"TURBOT, GREENLAND HALIBUT",655936507.288022
1971,"TURBOT, GREENLAND HALIBUT",622485033.89812
1972,"TURBOT, GREENLAND HALIBUT",584610427.434821
1973,"TURBOT, GREENLAND HALIBUT",549709223.082396
1974,"TURBOT, GREENLAND HALIBUT",520975939.445684
1975,"TURBOT, GREENLAND HALIBUT",499134473.174673
1976,"TURBOT, GREENLAND HALIBUT",554222786.671888
1977,"TURBOT, GREENLAND HALIBUT",668788669.44919
1978,"TURBOT, GREENLAND HALIBUT",690593626.511201
1979,"TURBOT, GREENLAND HALIBUT",575916979.855163
1980,"TURBOT, GREENLAND HALIBUT",548728625.270467
1981,"TURBOT, GREENLAND HALIBUT",499747156.085701
1982,"TURBOT, GREENLAND HALIBUT",545727324.012822
1983,"TURBOT, GREENLAND HALIBUT",593235103.739898
1984,"TURBOT, GREENLAND HALIBUT",622037558.93481
1985,"TURBOT, GREENLAND HALIBUT",661925794.026047
1986,"TURBOT, GREENLAND HALIBUT",719833761.779679
1987,"TURBOT, GREENLAND HALIBUT",742791423.361215
1988,"TURBOT, GREENLAND HALIBUT",826593756.203142
1989,"TURBOT, GREENLAND HALIBUT",863541905.896973
1990,"TURBOT, GREENLAND HALIBUT",962905314.501322
1991,"TURBOT, GREENLAND HALIBUT",1067445780.59408
1992,"TURBOT, GREENLAND HALIBUT",1050917437.10133
1993,"TURBOT, GREENLAND HALIBUT",1087968496.42001
1994,"TURBOT, GREENLAND HALIBUT",1133945737.53368
1995,"TURBOT, GREENLAND HALIBUT",1175353591.00375
1996,"TURBOT, GREENLAND HALIBUT",1189216627.37453
1997,"TURBOT, GREENLAND HALIBUT",1169007786.71947
1998,"TURBOT, GREENLAND HALIBUT",1191038150.62932
1999,"TURBOT, GREENLAND HALIBUT",1171829929.4986
2000,"TURBOT, GREENLAND HALIBUT",1167906027.5262
2001,"TURBOT, GREENLAND HALIBUT",1155501062.76843
2002,"TURBOT, GREENLAND HALIBUT",1141912613.08701
2003,"TURBOT, GREENLAND HALIBUT",1111439260.36908
2004,"TURBOT, GREENLAND HALIBUT",1091317343.33048
2005,"TURBOT, GREENLAND HALIBUT",1082056406.45421
2006,"TURBOT, GREENLAND HALIBUT",1084190315.51116
2007,"TURBOT, GREENLAND HALIBUT",1083109778.3577
2008,"TURBOT, GREENLAND HALIBUT",1079244741.1432
2009,"TURBOT, GREENLAND HALIBUT",1072950776.55616
2010,"TURBOT, GREENLAND HALIBUT",1064530072.10784
1970,"HADDOCK",79477686394.298
1971,"HADDOCK",86329498591.8071
1972,"HADDOCK",93507936218.4074
1973,"HADDOCK",100921433285.648
1974,"HADDOCK",108209980064.289
1975,"HADDOCK",115175641388.513
1976,"HADDOCK",121418214585.153
1977,"HADDOCK",123379034024.261
1978,"HADDOCK",121111131916.216
1979,"HADDOCK",115358452871.707
1980,"HADDOCK",98753769068.0111
1981,"HADDOCK",87288281126.0614
1982,"HADDOCK",73103110943.9673
1983,"HADDOCK",64815853345.6991
1984,"HADDOCK",61050370252.4792
1985,"HADDOCK",58805274120.909
1986,"HADDOCK",65145097383.191
1987,"HADDOCK",73072895111.4286
1988,"HADDOCK",82380329804.3984
1989,"HADDOCK",91459964666.7432
1990,"HADDOCK",99895979198.4236
1991,"HADDOCK",103842119785.923
1992,"HADDOCK",106010505184.094
1993,"HADDOCK",108408570870.114
1994,"HADDOCK",107954706022.428
1995,"HADDOCK",107149791623.754
1996,"HADDOCK",108682007191.169
1997,"HADDOCK",111264445848.31
1998,"HADDOCK",114975667841.089
1999,"HADDOCK",118358105136.85
2000,"HADDOCK",121078634369.242
2001,"HADDOCK",123349813327.585
2002,"HADDOCK",125223385022.515
2003,"HADDOCK",125608076193.972
2004,"HADDOCK",125721863809.753
2005,"HADDOCK",125611958850.351
2006,"HADDOCK",125319675519.602
2007,"HADDOCK",124880573260.003
2008,"HADDOCK",124325139702.952
2009,"HADDOCK",123679457208.541
2010,"HADDOCK",122965799605.899
1970,"SANDLANCES",66876135517.577
1971,"SANDLANCES",67613168667.4248
1972,"SANDLANCES",71144097995.8385
1973,"SANDLANCES",75342710754.6059
1974,"SANDLANCES",75968278469.3229
1975,"SANDLANCES",72249571982.5733
1976,"SANDLANCES",63316574948.7542
1977,"SANDLANCES",50847639733.3682
1978,"SANDLANCES",39746332824.542
1979,"SANDLANCES",32773833844.7123
1980,"SANDLANCES",27834863514.1771
1981,"SANDLANCES",26060373705.8636
1982,"SANDLANCES",29460459410.1842
1983,"SANDLANCES",35194430194.094
1984,"SANDLANCES",41158310109.2384
1985,"SANDLANCES",46955077128.1897
1986,"SANDLANCES",51332377702.3971
1987,"SANDLANCES",54328218500.6014
1988,"SANDLANCES",55168169418.0777
1989,"SANDLANCES",49509107679.9204
1990,"SANDLANCES",40774312393.3014
1991,"SANDLANCES",32360345374.6485
1992,"SANDLANCES",24804793101.1061
1993,"SANDLANCES",18848203173.4153
1994,"SANDLANCES",13873295107.5123
1995,"SANDLANCES",9290189231.97872
1996,"SANDLANCES",5629466486.08398
1997,"SANDLANCES",3126632308.54672
1998,"SANDLANCES",1599483044.39055
1999,"SANDLANCES",754538055.068991
2000,"SANDLANCES",328666331.526983
2001,"SANDLANCES",132348747.093914
2002,"SANDLANCES",49409393.7379632
2003,"SANDLANCES",17106649.6379902
2004,"SANDLANCES",5477240.12423463
2005,"SANDLANCES",1624158.33336533
2006,"SANDLANCES",446694.991288396
2007,"SANDLANCES",114148.907344679
2008,"SANDLANCES",27158.7998811506
2009,"SANDLANCES",6030.43190234727
2010,"SANDLANCES",1252.83550196418
1970,"SILVER HAKE",60487544619.9921
1971,"SILVER HAKE",54237730295.7819
1972,"SILVER HAKE",47232064936.4782
1973,"SILVER HAKE",43145276281.9684
1974,"SILVER HAKE",41115826734.9824
1975,"SILVER HAKE",39560148852.9551
1976,"SILVER HAKE",55467938855.1308
1977,"SILVER HAKE",69997459736.6569
1978,"SILVER HAKE",82745948630.0883
1979,"SILVER HAKE",86650875053.6982
1980,"SILVER HAKE",75566446118.7708
1981,"SILVER HAKE",70628409071.5095
1982,"SILVER HAKE",92175116160.5443
1983,"SILVER HAKE",115578008909.83
1984,"SILVER HAKE",80428631894.9488
1985,"SILVER HAKE",47557543979.7293
1986,"SILVER HAKE",53342371500.9298
1987,"SILVER HAKE",46325144092.4206
1988,"SILVER HAKE",59236702573.4045
1989,"SILVER HAKE",68173668673.6138
1990,"SILVER HAKE",52038476723.5506
1991,"SILVER HAKE",46718075108.4805
1992,"SILVER HAKE",43407173785.011
1993,"SILVER HAKE",40762418371.7748
1994,"SILVER HAKE",32376118787.6108
1995,"SILVER HAKE",29383454589.4799
1996,"SILVER HAKE",16183969709.6849
1997,"SILVER HAKE",8736278553.43032
1998,"SILVER HAKE",5157944065.43706
1999,"SILVER HAKE",3274429440.86671
2000,"SILVER HAKE",2069658726.17802
2001,"SILVER HAKE",1313908096.68586
2002,"SILVER HAKE",614943481.426373
2003,"SILVER HAKE",357939567.634328
2004,"SILVER HAKE",205817154.860434
2005,"SILVER HAKE",117176028.540845
2006,"SILVER HAKE",66139610.0699266
2007,"SILVER HAKE",37061302.0622141
2008,"SILVER HAKE",20639091.2028684
2009,"SILVER HAKE",11433018.7611213
2010,"SILVER HAKE",6304523.97205408
1970,"SPINY DOGFISH",7513365080.38668
1971,"SPINY DOGFISH",7489007767.70176
1972,"SPINY DOGFISH",7467791785.45038
1973,"SPINY DOGFISH",7446901732.94554
1974,"SPINY DOGFISH",7421241368.09334
1975,"SPINY DOGFISH",7390493710.24667
1976,"SPINY DOGFISH",7368516350.43957
1977,"SPINY DOGFISH",7351162627.5644
1978,"SPINY DOGFISH",7342355564.98396
1979,"SPINY DOGFISH",7347511425.22808
1980,"SPINY DOGFISH",7345323367.51609
1981,"SPINY DOGFISH",7317725866.87519
1982,"SPINY DOGFISH",7316621776.95195
1983,"SPINY DOGFISH",7330436456.40112
1984,"SPINY DOGFISH",7346200778.51127
1985,"SPINY DOGFISH",7352287256.15263
1986,"SPINY DOGFISH",7361507918.04292
1987,"SPINY DOGFISH",7370257865.63785
1988,"SPINY DOGFISH",7370587026.83042
1989,"SPINY DOGFISH",7383798755.88805
1990,"SPINY DOGFISH",7389062029.76471
1991,"SPINY DOGFISH",7384756608.87194
1992,"SPINY DOGFISH",7363678201.55618
1993,"SPINY DOGFISH",7330376545.45935
1994,"SPINY DOGFISH",7307419261.73588
1995,"SPINY DOGFISH",7292665370.51294
1996,"SPINY DOGFISH",7249387376.68595
1997,"SPINY DOGFISH",7188518210.01897
1998,"SPINY DOGFISH",7143303605.49439
1999,"SPINY DOGFISH",7088005025.77299
2000,"SPINY DOGFISH",7025721601.5926
2001,"SPINY DOGFISH",6954363205.1866
2002,"SPINY DOGFISH",6873296420.80453
2003,"SPINY DOGFISH",6793716719.58838
2004,"SPINY DOGFISH",6709203948.52065
2005,"SPINY DOGFISH",6620501086.06053
2006,"SPINY DOGFISH",6528302896.08912
2007,"SPINY DOGFISH",6433238309.99056
2008,"SPINY DOGFISH",6335864404.75157
2009,"SPINY DOGFISH",6236665704.3852
2010,"SPINY DOGFISH",6136056953.06024
1970,"WHITE HAKE",21720177262.9518
1971,"WHITE HAKE",21060848021.6482
1972,"WHITE HAKE",18710182966.0327
1973,"WHITE HAKE",19390966379.7415
1974,"WHITE HAKE",20036470729.0276
1975,"WHITE HAKE",21240599446.649
1976,"WHITE HAKE",22552091265.0803
1977,"WHITE HAKE",23677767175.6388
1978,"WHITE HAKE",23894505574.8253
1979,"WHITE HAKE",23708600500.9985
1980,"WHITE HAKE",24623889508.7152
1981,"WHITE HAKE",22309626336.4744
1982,"WHITE HAKE",19642969469.0454
1983,"WHITE HAKE",18593237076.9657
1984,"WHITE HAKE",18431998095.2115
1985,"WHITE HAKE",18870336214.7397
1986,"WHITE HAKE",19613833804.8678
1987,"WHITE HAKE",19392982845.2359
1988,"WHITE HAKE",21058178400.8026
1989,"WHITE HAKE",22614534503.2195
1990,"WHITE HAKE",23592659938.0683
1991,"WHITE HAKE",24653161265.948
1992,"WHITE HAKE",25448504008.4583
1993,"WHITE HAKE",25972811615.9951
1994,"WHITE HAKE",27067781331.1974
1995,"WHITE HAKE",28151307240.678
1996,"WHITE HAKE",29066674672.504
1997,"WHITE HAKE",29807063760.0123
1998,"WHITE HAKE",30394793097.5928
1999,"WHITE HAKE",30839432606.2112
2000,"WHITE HAKE",31153107278.5306
2001,"WHITE HAKE",31351686001.845
2002,"WHITE HAKE",31437559433.1475
2003,"WHITE HAKE",31458210227.9047
2004,"WHITE HAKE",31402985194.3934
2005,"WHITE HAKE",31282896040.5469
2006,"WHITE HAKE",31107573099.8521
2007,"WHITE HAKE",30885270433.6239
2008,"WHITE HAKE",30623065317.4551
2009,"WHITE HAKE",30327041255.1119
2010,"WHITE HAKE",30002416632.491
1970,"WITCH FLOUNDER",11639290501.4765
1971,"WITCH FLOUNDER",11402019006.3811
1972,"WITCH FLOUNDER",11389924400.3776
1973,"WITCH FLOUNDER",10137815527.0339
1974,"WITCH FLOUNDER",9654039630.9596
1975,"WITCH FLOUNDER",8934753031.27264
1976,"WITCH FLOUNDER",7943109755.6066
1977,"WITCH FLOUNDER",6545186257.91014
1978,"WITCH FLOUNDER",6706343388.03634
1979,"WITCH FLOUNDER",6195572697.96867
1980,"WITCH FLOUNDER",5562138520.2213
1981,"WITCH FLOUNDER",4438017544.83915
1982,"WITCH FLOUNDER",5247845262.00839
1983,"WITCH FLOUNDER",7373660109.09898
1984,"WITCH FLOUNDER",10052002278.354
1985,"WITCH FLOUNDER",12643930899.0803
1986,"WITCH FLOUNDER",14851270053.1814
1987,"WITCH FLOUNDER",16810684459.2806
1988,"WITCH FLOUNDER",18213102662.3473
1989,"WITCH FLOUNDER",18467833285.1211
1990,"WITCH FLOUNDER",18009236214.3744
1991,"WITCH FLOUNDER",16715214699.845
1992,"WITCH FLOUNDER",14524083816.5794
1993,"WITCH FLOUNDER",11836474344.325
1994,"WITCH FLOUNDER",12490180275.8911
1995,"WITCH FLOUNDER",13549385539.915
1996,"WITCH FLOUNDER",14354393835.0657
1997,"WITCH FLOUNDER",14979096035.7538
1998,"WITCH FLOUNDER",15463285577.554
1999,"WITCH FLOUNDER",15810294801.3022
2000,"WITCH FLOUNDER",16041813580.2731
2001,"WITCH FLOUNDER",16174565055.725
2002,"WITCH FLOUNDER",16158876979.7222
2003,"WITCH FLOUNDER",16126175966.7916
2004,"WITCH FLOUNDER",16022508605.2119
2005,"WITCH FLOUNDER",15857155053.041
2006,"WITCH FLOUNDER",15634049179.0952
2007,"WITCH FLOUNDER",15361380250.1548
2008,"WITCH FLOUNDER",15046834485.8259
2009,"WITCH FLOUNDER",14697874971.0685
2010,"WITCH FLOUNDER",14320990839.4221
1970,"YELLOWTAIL FLOUNDER",80072679812.9189
1971,"YELLOWTAIL FLOUNDER",80001594956.7743
1972,"YELLOWTAIL FLOUNDER",79921058936.8515
1973,"YELLOWTAIL FLOUNDER",78642298673.0296
1974,"YELLOWTAIL FLOUNDER",77667368261.5142
1975,"YELLOWTAIL FLOUNDER",76824102617.206
1976,"YELLOWTAIL FLOUNDER",76136898136.8245
1977,"YELLOWTAIL FLOUNDER",75149796473.7206
1978,"YELLOWTAIL FLOUNDER",75100462679.959
1979,"YELLOWTAIL FLOUNDER",74369446660.3435
1980,"YELLOWTAIL FLOUNDER",73265466615.7975
1981,"YELLOWTAIL FLOUNDER",71139879810.098
1982,"YELLOWTAIL FLOUNDER",70019513473.6434
1983,"YELLOWTAIL FLOUNDER",69828678481.0521
1984,"YELLOWTAIL FLOUNDER",70452441342.7309
1985,"YELLOWTAIL FLOUNDER",71745566262.4238
1986,"YELLOWTAIL FLOUNDER",73517387691.6856
1987,"YELLOWTAIL FLOUNDER",75559850832.8437
1988,"YELLOWTAIL FLOUNDER",77548607756.0509
1989,"YELLOWTAIL FLOUNDER",79110161578.8926
1990,"YELLOWTAIL FLOUNDER",80176347551.7262
1991,"YELLOWTAIL FLOUNDER",80611334694.3218
1992,"YELLOWTAIL FLOUNDER",80296396659.0227
1993,"YELLOWTAIL FLOUNDER",79266888166.1951
1994,"YELLOWTAIL FLOUNDER",78945850235.6327
1995,"YELLOWTAIL FLOUNDER",78280538274.3107
1996,"YELLOWTAIL FLOUNDER",77035297685.4925
1997,"YELLOWTAIL FLOUNDER",75295448463.1771
1998,"YELLOWTAIL FLOUNDER",73154307122.3275
1999,"YELLOWTAIL FLOUNDER",70696287746.4349
2000,"YELLOWTAIL FLOUNDER",68005115319.4448
2001,"YELLOWTAIL FLOUNDER",65153073506.7156
2002,"YELLOWTAIL FLOUNDER",62189536610.7801
2003,"YELLOWTAIL FLOUNDER",59186954181.3477
2004,"YELLOWTAIL FLOUNDER",56169846909.0415
2005,"YELLOWTAIL FLOUNDER",53171013113.8678
2006,"YELLOWTAIL FLOUNDER",50215739699.1651
2007,"YELLOWTAIL FLOUNDER",47324530311.0738
2008,"YELLOWTAIL FLOUNDER",44513232451.7006
2009,"YELLOWTAIL FLOUNDER",41793849781.437
2010,"YELLOWTAIL FLOUNDER",39175088763.8595
