"Year","Species","Yield","Yield_base","Yield_opt"
2000,"TURBOT, GREENLAND HALIBUT",5e+07,53679167.2648304,2161665.19507304
2001,"TURBOT, GREENLAND HALIBUT",4.8e+07,45584147.0426707,1414339.24096032
2002,"TURBOT, GREENLAND HALIBUT",5.4e+07,58394424.3732534,1479005.66387807
2003,"TURBOT, GREENLAND HALIBUT",6e+07,39321751.6866577,842086.138846889
2004,"TURBOT, GREENLAND HALIBUT",3.9e+07,20619684.4130827,373796.651006854
2005,"TURBOT, GREENLAND HALIBUT",7.2e+07,1897307.46396607,28361.2044550874
2006,"TURBOT, GREENLAND HALIBUT",5.8e+07,1928558.04213147,22888.4007819814
2007,"TURBOT, GREENLAND HALIBUT",6.6e+07,1954161.68434698,17856.976771717
2008,"TURBOT, GREENLAND HALIBUT",5.2e+07,1974506.82743577,13731.7247649655
2009,"TURBOT, GREENLAND HALIBUT",4.6e+07,1989937.05084349,10617.2718213982
2010,"TURBOT, GREENLAND HALIBUT",2.4e+07,2000764.41824547,8345.43245544711
1970,"HADDOCK",9.273e+09,1613944952.60508,1613944952.60508
1971,"HADDOCK",1.3318e+10,1982586346.35195,1982586346.35195
1972,"HADDOCK",4.688e+09,2396478333.9127,2396478333.9127
1973,"HADDOCK",4.391e+09,2858334944.78773,2858334944.78773
1974,"HADDOCK",2.326e+09,3357234978.49767,3357234978.49767
1975,"HADDOCK",1.832e+09,3878326233.87207,3878326233.87207
1976,"HADDOCK",1.348e+09,7462616670.34877,7462616670.34877
1977,"HADDOCK",3.24e+09,10969572345.0687,10969572345.0687
1978,"HADDOCK",5.883e+09,14034239533.2508,14034239533.2508
1979,"HADDOCK",3.374e+09,25543516029.8501,25543516029.8501
1980,"HADDOCK",1.4759e+10,18802444270.466,18802444270.466
1981,"HADDOCK",1.9832e+10,22102311527.6665,22102311527.6665
1982,"HADDOCK",1.5179e+10,15174776711.0085,15174776711.0085
1983,"HADDOCK",9.382e+09,10410829789.1579,10410829789.1579
1984,"HADDOCK",7.901e+09,9368402784.91181,9368402784.91181
1985,"HADDOCK",1.1166e+10,1175688991.29543,1175688991.29543
1986,"HADDOCK",1.639e+10,569528093.476884,569528093.476884
1987,"HADDOCK",3.439e+09,99963358.1979775,99963358.1979775
1988,"HADDOCK",4.171e+09,586566484.218147,562603843.52833
1989,"HADDOCK",9.048e+09,1167687498.0465,1032784713.30982
1990,"HADDOCK",6.976e+09,5421673219.54861,4261980467.84841
1991,"HADDOCK",5.214e+09,6506573664.00058,4392824678.69021
1992,"HADDOCK",6.072e+09,5564375330.24532,3126108618.13068
1993,"HADDOCK",1.26e+09,7721543463.49583,3510809238.42564
1994,"HADDOCK",9.6e+07,7070081004.53271,2550044680.1853
1995,"HADDOCK",1.2e+08,3813047631.93525,1081173949.76493
1996,"HADDOCK",2.02e+08,2079089501.745,464087392.858501
1997,"HADDOCK",1.28e+08,378126941.711131,67142116.5248142
1998,"HADDOCK",1.63e+08,130335537.999845,18660503.1445183
1999,"HADDOCK",7.8e+07,241212822.938249,28151544.9830425
2000,"HADDOCK",6.9e+07,192921220.830972,18417145.9479699
2001,"HADDOCK",1.08e+08,141498650.832083,11013429.1524741
2002,"HADDOCK",1.12e+08,1201310968.77393,75970488.2016288
2003,"HADDOCK",3.5e+07,1099862902.79236,56795557.6329623
2004,"HADDOCK",2.5e+07,994993677.688299,42621548.3282089
2005,"HADDOCK",1.2e+07,887551516.216434,32309871.7122483
2006,"HADDOCK",4.3e+07,778276985.985224,24608642.7008976
2007,"HADDOCK",4.3e+07,667786929.12823,18609095.0670066
2008,"HADDOCK",1e+07,556586060.552597,13781347.5442231
2009,"HADDOCK",9e+06,445082362.371399,9835388.37999574
2010,"HADDOCK",1.1e+07,333601351.225371,6602223.24799878
1970,"SILVER HAKE",1.64054e+11,52742571239.9491,52742571239.9491
1971,"SILVER HAKE",1.22452e+11,53641029127.8733,53641029127.8733
1972,"SILVER HAKE",1.08844e+11,46120717957.3652,46120717957.3652
1973,"SILVER HAKE",2.69445e+11,37382241866.2577,37382241866.2577
1974,"SILVER HAKE",8.7639e+10,33658343655.4271,33658343655.4271
1975,"SILVER HAKE",9.916e+10,12160291628.9393,12160291628.9393
1976,"SILVER HAKE",9.0579e+10,15976579226.5104,15976579226.5104
1977,"SILVER HAKE",3.1024e+10,19613531028.7537,19613531028.7537
1978,"SILVER HAKE",4.6226e+10,34871829198.3545,34871829198.3545
1979,"SILVER HAKE",5.0594e+10,59310566684.004,59310566684.004
1980,"SILVER HAKE",3.7971e+10,50626691660.5107,50626691660.5107
1981,"SILVER HAKE",4.1115e+10,29550364806.4832,29550364806.4832
1982,"SILVER HAKE",6.0135e+10,44198016424.8388,44198016424.8388
1983,"SILVER HAKE",3.4358e+10,130646780234.118,130646780234.118
1984,"SILVER HAKE",7.4259e+10,116282886652.176,116282886652.176
1985,"SILVER HAKE",7.5471e+10,33335657537.0923,33335657537.0923
1986,"SILVER HAKE",8.2466e+10,49695991853.865,49695991853.865
1987,"SILVER HAKE",6.1674e+10,24254615680.1794,24254615680.1794
1988,"SILVER HAKE",6.8455e+10,27881741966.6027,27032069285.737
1989,"SILVER HAKE",8.1672e+10,53141363358.3256,49178191879.3573
1990,"SILVER HAKE",6.6536e+10,28038214170.458,24983067123.5644
1991,"SILVER HAKE",5.5156e+10,20267090636.1909,18231566408.4792
1992,"SILVER HAKE",2.2601e+10,16883103018.4318,16775773811.4328
1993,"SILVER HAKE",1.8362e+10,21608449120.882,26200398761.0955
1994,"SILVER HAKE",7.93e+09,12282173141.3146,19696469374.3114
1995,"SILVER HAKE",1.6153e+10,26830683126.6285,57910348103.9946
1996,"SILVER HAKE",2.3469e+10,16584545072.3553,48710279253.1752
1997,"SILVER HAKE",1.3212e+10,9150053064.34965,38735989184.6338
1998,"SILVER HAKE",1.6509e+10,5936882415.96431,35600661466.5088
1999,"SILVER HAKE",9.017e+09,4870421878.74314,38106903990.0644
2000,"SILVER HAKE",7.729e+09,3948218116.10698,37223351069.7172
2001,"SILVER HAKE",9.638e+09,5258414383.16081,57053764664.3016
2002,"SILVER HAKE",1.3119e+10,2377624570.62213,30563874450.3734
2003,"SILVER HAKE",1.0301e+10,1975930902.6116,31735464283.268
2004,"SILVER HAKE",1.279e+10,1634212694.78745,32690129241.3517
2005,"SILVER HAKE",1.0825e+10,1351683301.95243,33048185983.2821
2006,"SILVER HAKE",1.2086e+10,1122200295.04867,32799960518.4362
2007,"SILVER HAKE",1.036e+10,937794651.270842,32121409007.6546
2008,"SILVER HAKE",1.1458e+10,790527101.034706,31207897872.615
2009,"SILVER HAKE",8.254e+09,673154552.81275,30220802931.7263
2010,"SILVER HAKE",8.044e+09,579452514.737301,29266649546.798
1970,"SPINY DOGFISH",1.2e+07,67231728.2025326,67231728.2025326
1971,"SPINY DOGFISH",0,66994605.8254529,66994605.8254529
1972,"SPINY DOGFISH",0,68466333.4418768,68466333.4418768
1973,"SPINY DOGFISH",3.25e+08,69946251.9924341,69946251.9924341
1974,"SPINY DOGFISH",1e+06,71368239.4385308,71368239.4385308
1975,"SPINY DOGFISH",1e+06,54958844.5502271,54958844.5502271
1976,"SPINY DOGFISH",0,38739791.3176606,38739791.3176606
1977,"SPINY DOGFISH",1.6e+07,22652317.9824981,22652317.9824981
1978,"SPINY DOGFISH",9e+06,9270149.77404167,9270149.77404167
1979,"SPINY DOGFISH",4.6e+07,18679653.0419797,18679653.0419797
1980,"SPINY DOGFISH",3.67e+08,49416395.6355128,49416395.6355128
1981,"SPINY DOGFISH",4.72e+08,30182116.1557032,30182116.1557032
1982,"SPINY DOGFISH",2.7e+07,14484719.2069729,14484719.2069729
1983,"SPINY DOGFISH",0,9785670.45070957,9785670.45070957
1984,"SPINY DOGFISH",1e+06,21709161.5258402,21709161.5258402
1985,"SPINY DOGFISH",2e+06,18276406.3741289,18276406.3741289
1986,"SPINY DOGFISH",2e+06,17034044.346154,17034044.346154
1987,"SPINY DOGFISH",5e+06,25472760.8688766,25472760.8688766
1988,"SPINY DOGFISH",0,2612649.24029814,2506400.11726928
1989,"SPINY DOGFISH",2.6e+07,3032381.1400575,2678605.42736018
1990,"SPINY DOGFISH",7e+07,10156589.0096262,7933288.73065403
1991,"SPINY DOGFISH",5e+06,24141873.2609919,16021068.2282882
1992,"SPINY DOGFISH",3e+06,34408426.179889,18650869.354711
1993,"SPINY DOGFISH",1.7e+07,19304043.1163195,8220480.1860924
1994,"SPINY DOGFISH",3e+07,1023759.42670941,329525.148929727
1995,"SPINY DOGFISH",1.7e+07,20542456.6343727,4809852.54562943
1996,"SPINY DOGFISH",0,29523187.3025989,4838587.9226452
1997,"SPINY DOGFISH",4.4e+07,2943585.00691728,324826.515360251
1998,"SPINY DOGFISH",2.4e+07,4366883.08388816,312013.561191213
1999,"SPINY DOGFISH",9.1e+07,3319870.2518364,147723.965950202
2000,"SPINY DOGFISH",3.2e+07,5437359.68706121,144978.49102179
2001,"SPINY DOGFISH",1.05e+08,9170225.48490698,141102.611096278
2002,"SPINY DOGFISH",2.29e+08,1601901.32121126,13720.8359086241
2003,"SPINY DOGFISH",0,1597317.18312206,7364.09512107435
2004,"SPINY DOGFISH",0,1591627.58312041,3832.03093086961
2005,"SPINY DOGFISH",0,1584838.46667905,1942.0707535668
2006,"SPINY DOGFISH",0,1576997.39786867,964.097582994703
2007,"SPINY DOGFISH",0,1568177.53909313,471.859150299862
2008,"SPINY DOGFISH",0,1558469.4781509,229.030567854117
2009,"SPINY DOGFISH",0,1547972.63531484,110.613161406404
2010,"SPINY DOGFISH",0,1536786.56630294,53.1140052728466
1970,"WHITE HAKE",1.013e+09,2386022523.69568,2386022523.69568
1971,"WHITE HAKE",2.015e+09,4240244603.46809,4240244603.46809
1972,"WHITE HAKE",1.768e+09,903142123.555807,903142123.555807
1973,"WHITE HAKE",1.869e+09,976174469.737649,976174469.737649
1974,"WHITE HAKE",1.696e+09,431154403.280502,431154403.280502
1975,"WHITE HAKE",1.657e+09,295289788.650666,295289788.650666
1976,"WHITE HAKE",1.178e+09,363507856.07808,363507856.07808
1977,"WHITE HAKE",1.288e+09,1138211707.88602,1138211707.88602
1978,"WHITE HAKE",1.232e+09,1480309570.70781,1480309570.70781
1979,"WHITE HAKE",8.87e+08,360800348.182733,360800348.182733
1980,"WHITE HAKE",1.296e+09,3764289506.64515,3764289506.64515
1981,"WHITE HAKE",1.199e+09,4242119259.724,4242119259.724
1982,"WHITE HAKE",1.227e+09,2472556050.59151,2472556050.59151
1983,"WHITE HAKE",1.346e+09,1611360788.20073,1611360788.20073
1984,"WHITE HAKE",1.23e+09,1133099962.63514,1133099962.63514
1985,"WHITE HAKE",1.997e+09,970579837.813197,970579837.813197
1986,"WHITE HAKE",2.347e+09,2162933843.42478,2162933843.42478
1987,"WHITE HAKE",2.947e+09,123929053.563446,123929053.563446
1988,"WHITE HAKE",1.501e+09,240616549.196216,230786290.929781
1989,"WHITE HAKE",1.715e+09,756479876.879978,668693635.593608
1990,"WHITE HAKE",1.741e+09,553024320.563349,433945200.278105
1991,"WHITE HAKE",1.517e+09,697705353.53069,469129223.803487
1992,"WHITE HAKE",1.272e+09,847981910.228493,473557061.599763
1993,"WHITE HAKE",1.177e+09,149016157.217571,67325343.7119171
1994,"WHITE HAKE",1.07e+09,11437827.4937447,4096057.24257123
1995,"WHITE HAKE",9.14e+08,5756624.81779348,1613026.54150155
1996,"WHITE HAKE",6.05e+08,18185317.5423958,3953282.10762649
1997,"WHITE HAKE",4.7e+08,15469722.4429099,2597184.35081414
1998,"WHITE HAKE",4.34e+08,12557262.4822417,1625964.29684326
1999,"WHITE HAKE",3.84e+08,12236789.0885663,1221138.08640279
2000,"WHITE HAKE",3.7e+08,11862936.6453209,910676.223728437
2001,"WHITE HAKE",3.77e+08,24717455.41321,1457355.72954237
2002,"WHITE HAKE",2.52e+08,2909197.30595059,132121.23582341
2003,"WHITE HAKE",2.22e+08,2938387.52049606,103997.73840683
2004,"WHITE HAKE",1.65e+08,2962358.58367055,83254.2776586155
2005,"WHITE HAKE",2.31e+08,2981538.16128247,67875.3105160391
2006,"WHITE HAKE",1.94e+08,2996411.83946101,56148.4770350626
2007,"WHITE HAKE",1.59e+08,3007428.09444389,46872.1948654303
2008,"WHITE HAKE",1.52e+08,3014983.83421736,39310.2514633552
2009,"WHITE HAKE",1.14e+08,3019425.61025339,33033.947395986
2010,"WHITE HAKE",1.53e+08,3021052.12000351,27781.3498223844
1970,"WITCH FLOUNDER",5.241e+09,5053562322.20136,5053562322.20136
1971,"WITCH FLOUNDER",1.6723e+10,5123945233.50545,5123945233.50545
1972,"WITCH FLOUNDER",1.0653e+10,7546206498.85108,7546206498.85108
1973,"WITCH FLOUNDER",1.3434e+10,5303723725.72228,5303723725.72228
1974,"WITCH FLOUNDER",6.917e+09,4542492701.99884,4542492701.99884
1975,"WITCH FLOUNDER",8.591e+09,3832043018.91183,3832043018.91183
1976,"WITCH FLOUNDER",5.401e+09,3587766137.29585,3587766137.29585
1977,"WITCH FLOUNDER",2.01e+09,1157230715.57697,1157230715.57697
1978,"WITCH FLOUNDER",2.103e+09,2079892283.08003,2079892283.08003
1979,"WITCH FLOUNDER",1.781e+09,2276823347.23628,2276823347.23628
1980,"WITCH FLOUNDER",1.99e+09,3586933243.23332,3586933243.23332
1981,"WITCH FLOUNDER",1.279e+09,1942965270.99742,1942965270.99742
1982,"WITCH FLOUNDER",8.9e+08,1532285811.09965,1532285811.09965
1983,"WITCH FLOUNDER",1.004e+09,1766428104.1027,1766428104.1027
1984,"WITCH FLOUNDER",1.34e+09,2845658254.78732,2845658254.78732
1985,"WITCH FLOUNDER",1.746e+09,4645682153.87946,4645682153.87946
1986,"WITCH FLOUNDER",2.383e+09,6516727316.75171,6516727316.75171
1987,"WITCH FLOUNDER",2.725e+09,8600061673.59863,8600061673.59863
1988,"WITCH FLOUNDER",2.406e+09,9017961743.37374,8675794499.08109
1989,"WITCH FLOUNDER",1.765e+09,7617054548.8816,6853697819.65272
1990,"WITCH FLOUNDER",1.337e+09,6982126152.89916,5740845014.21736
1991,"WITCH FLOUNDER",1.336e+09,6671534256.06802,4894483205.70992
1992,"WITCH FLOUNDER",1.032e+09,6152681270.11889,3949947164.11
1993,"WITCH FLOUNDER",5.32e+08,788638289.014358,447537922.288143
1994,"WITCH FLOUNDER",2.78e+08,18172445.8887744,9813727.92150096
1995,"WITCH FLOUNDER",3.15e+08,21212037.7138116,12646931.7942235
1996,"WITCH FLOUNDER",3.86e+08,17953560.1092262,13768648.5541564
1997,"WITCH FLOUNDER",3.62e+08,9049068.96654242,9539051.14207877
1998,"WITCH FLOUNDER",4.53e+08,15140388.0021469,21449163.7923575
1999,"WITCH FLOUNDER",2.46e+08,16409568.5993763,29414930.1503375
2000,"WITCH FLOUNDER",2.57e+08,13543466.9012735,28698880.945229
2001,"WITCH FLOUNDER",2.68e+08,53325354.6728929,124476071.342549
2002,"WITCH FLOUNDER",3.27e+08,6094502.43702123,14641633.1780317
2003,"WITCH FLOUNDER",4.93e+08,2891061.13620263,6763730.4551149
2004,"WITCH FLOUNDER",2.81e+08,NA,NA
2005,"WITCH FLOUNDER",3.65e+08,124731.759028027,261752.459662725
2006,"WITCH FLOUNDER",3.22e+08,233570.596188333,479986.546174131
2007,"WITCH FLOUNDER",3.49e+08,326736.355612659,679222.105978881
2008,"WITCH FLOUNDER",2.63e+08,227672.585805877,487224.684297058
2009,"WITCH FLOUNDER",1.4e+08,140511.038282353,310573.823702537
2010,"WITCH FLOUNDER",1.52e+08,64812.1605686472,147531.933222691
1970,"YELLOWTAIL FLOUNDER",3.356e+09,2549425762.92549,2549425762.92549
1971,"YELLOWTAIL FLOUNDER",1.557e+09,2680561105.5527,2680561105.5527
1972,"YELLOWTAIL FLOUNDER",1.321e+09,4107167296.33153,4107167296.33153
1973,"YELLOWTAIL FLOUNDER",1.374e+09,3686284914.98717,3686284914.98717
1974,"YELLOWTAIL FLOUNDER",7.03e+08,3269354278.27326,3269354278.27326
1975,"YELLOWTAIL FLOUNDER",1.357e+09,2625378942.07084,2625378942.07084
1976,"YELLOWTAIL FLOUNDER",6.74e+08,2309315202.26661,2309315202.26661
1977,"YELLOWTAIL FLOUNDER",1.141e+09,775165431.961404,775165431.961404
1978,"YELLOWTAIL FLOUNDER",1.241e+09,1206233411.89169,1206233411.89169
1979,"YELLOWTAIL FLOUNDER",1.799e+09,1416439970.13569,1416439970.13569
1980,"YELLOWTAIL FLOUNDER",2.236e+09,2618901549.87616,2618901549.87616
1981,"YELLOWTAIL FLOUNDER",2.662e+09,2135058509.81651,2135058509.81651
1982,"YELLOWTAIL FLOUNDER",2.411e+09,1955220044.40558,1955220044.40558
1983,"YELLOWTAIL FLOUNDER",2.102e+09,1808574889.75601,1808574889.75601
1984,"YELLOWTAIL FLOUNDER",2.29e+09,1683583500.08386,1683583500.08386
1985,"YELLOWTAIL FLOUNDER",9.47e+08,1575415901.76605,1575415901.76605
1986,"YELLOWTAIL FLOUNDER",6.94e+08,1475054145.65615,1475054145.65615
1987,"YELLOWTAIL FLOUNDER",1.041e+09,1514662141.07672,1514662141.07672
1988,"YELLOWTAIL FLOUNDER",9.89e+08,1437557761.4925,1379269073.94845
1989,"YELLOWTAIL FLOUNDER",1.459e+09,1228768242.41955,1086726518.62585
1990,"YELLOWTAIL FLOUNDER",2.931e+09,1219629896.41892,956453738.803115
1991,"YELLOWTAIL FLOUNDER",1.371e+09,1361541325.66683,911642060.877849
1992,"YELLOWTAIL FLOUNDER",1.374e+09,1578506754.35319,870345310.087086
1993,"YELLOWTAIL FLOUNDER",1.65e+09,271240477.313665,119211508.554958
1994,"YELLOWTAIL FLOUNDER",1.036e+09,6367461.06309461,2175288.58937437
1995,"YELLOWTAIL FLOUNDER",7.34e+08,7214374.74135276,1894758.8986216
1996,"YELLOWTAIL FLOUNDER",3.9e+08,5991638.18294043,1218014.28805284
1997,"YELLOWTAIL FLOUNDER",7.7e+07,2994773.93137502,482014.464070859
1998,"YELLOWTAIL FLOUNDER",3.2e+07,5013585.82000714,659454.391727541
1999,"YELLOWTAIL FLOUNDER",4.7e+07,5480056.31219894,608532.91330665
2000,"YELLOWTAIL FLOUNDER",6e+06,4586918.11054613,439567.676390036
2001,"YELLOWTAIL FLOUNDER",8e+06,18388248.531415,1532062.49209173
2002,"YELLOWTAIL FLOUNDER",1.3e+08,2153797.74692514,156059.239767012
2003,"YELLOWTAIL FLOUNDER",0,1045877.44310515,66209.0764426315
2004,"YELLOWTAIL FLOUNDER",1e+06,NA,NA
2005,"YELLOWTAIL FLOUNDER",0,47594.2675965637,2442.05548837929
2006,"YELLOWTAIL FLOUNDER",1.22e+08,91826.8954157869,4389.05047764115
2007,"YELLOWTAIL FLOUNDER",0,132628.686560817,5969.58075431004
2008,"YELLOWTAIL FLOUNDER",2e+06,95616.0356382506,4068.59258575856
2009,"YELLOWTAIL FLOUNDER",3e+06,61176.1231272353,2463.91883578977
2010,"YELLOWTAIL FLOUNDER",0,29312.3050120984,1119.47504890679
